group	x	y	showSelected1
34	6680	324	38
34	6680	324	1199
34	6680	324	1673
34	6680	324	1481
34	6680	324	1182
34	6680	324	1482
34	6680	324	1406
34	6680	324	15
34	6680	324	260
34	6680	324	1123
34	6680	324	631
34	6680	324	907
34	6680	324	39
34	6680	324	1555
34	6680	324	162
34	6680	324	666
34	6680	324	662
34	6680	324	519
34	6680	324	1681
34	6680	324	481
34	6680	324	1479
34	6680	324	1104
34	6680	324	236
34	6680	324	602
34	6680	324	1262
34	6680	324	65
34	6680	324	73
34	6680	324	1372
34	6680	324	1281
34	6680	324	1515
34	6680	324	1088
34	6680	324	1203
34	6680	324	202
34	6680	324	883
34	6680	324	1742
34	6680	324	245
34	6680	324	1743
34	6680	324	1679
34	6680	324	743
34	6680	324	1400
34	6680	324	57
34	6680	324	344
34	6680	324	1765
34	6680	324	1772
34	6680	324	276
34	6680	324	735
34	6680	324	1702
35	6680	374	632
35	6680	374	15
35	6680	374	1553
35	6680	374	1123
35	6680	374	155
35	6680	374	1536
35	6680	374	140
43	6730	374	155
43	6730	374	668
43	6730	374	75
43	6730	374	737
43	6730	374	219
43	6730	374	81
43	6730	374	340
43	6730	374	604
43	6730	374	130
43	6730	374	881
43	6730	374	32
43	6730	374	15
43	6730	374	342
43	6730	374	1228
43	6730	374	1123
43	6730	374	1467
43	6730	374	440
43	6730	374	530
43	6730	374	426
43	6730	374	1294
43	6730	374	1251
43	6730	374	1763
43	6730	374	272
43	6730	374	381
43	6730	374	775
43	6730	374	1321
43	6730	374	1427
43	6730	374	1418
43	6730	374	331
43	6730	374	255
43	6730	374	143
43	6730	374	1167
43	6730	374	160
43	6730	374	1598
43	6730	374	1480
43	6730	374	1619
43	6730	374	886
43	6730	374	1325
43	6730	374	1639
43	6730	374	214
43	6730	374	330
43	6730	374	384
43	6730	374	663
43	6730	374	333
43	6730	374	172
43	6730	374	238
43	6730	374	1012
43	6730	374	1055
43	6730	374	1086
43	6730	374	1761
44	6730	424	881
44	6730	424	32
44	6730	424	252
44	6730	424	235
44	6730	424	757
44	6730	424	130
44	6730	424	440
44	6730	424	125
53	6780	424	235
53	6780	424	56
53	6780	424	79
53	6780	424	1
53	6780	424	74
53	6780	424	636
53	6780	424	569
53	6780	424	147
53	6780	424	378
53	6780	424	826
53	6780	424	1148
53	6780	424	757
53	6780	424	1788
53	6780	424	252
53	6780	424	125
53	6780	424	157
53	6780	424	440
53	6780	424	1774
53	6780	424	25
53	6780	424	938
53	6780	424	894
53	6780	424	763
53	6780	424	454
53	6780	424	477
53	6780	424	1232
53	6780	424	540
53	6780	424	539
53	6780	424	482
53	6780	424	5
53	6780	424	1263
53	6780	424	1236
53	6780	424	510
53	6780	424	423
53	6780	424	52
53	6780	424	1764
53	6780	424	1234
53	6780	424	1080
53	6780	424	665
53	6780	424	974
4	6430	24	28
4	6430	24	421
4	6430	24	99
4	6430	24	1629
4	6430	24	1680
4	6430	24	1525
4	6430	24	1581
4	6430	24	587
4	6430	24	596
4	6430	24	677
4	6430	24	1725
10	6480	74	28
10	6480	74	99
10	6480	74	847
10	6480	74	422
10	6480	74	133
12	6530	124	99
12	6530	124	3
12	6530	124	1694
12	6530	124	422
12	6530	124	58
12	6530	124	226
12	6530	124	1419
12	6530	124	633
18	6580	174	622
18	6580	174	83
18	6580	174	441
18	6580	174	1109
18	6580	174	348
18	6580	174	1075
18	6580	174	46
18	6580	174	605
18	6580	174	442
18	6580	174	702
18	6580	174	58
18	6580	174	561
18	6580	174	99
18	6580	174	166
18	6580	174	742
18	6580	174	1706
18	6580	174	407
18	6580	174	1671
18	6580	174	34
18	6580	174	1215
25	6630	224	7
25	6630	224	14
25	6630	224	661
25	6630	224	211
25	6630	224	30
25	6630	224	1709
25	6630	224	268
25	6630	224	6
25	6630	224	1478
25	6630	224	1559
25	6630	224	1036
25	6630	224	1319
25	6630	224	862
25	6630	224	619
25	6630	224	801
25	6630	224	1571
25	6630	224	1800
25	6630	224	118
25	6630	224	703
25	6630	224	269
25	6630	224	153
25	6630	224	1044
25	6630	224	208
25	6630	224	1102
25	6630	224	233
25	6630	224	430
25	6630	224	83
25	6630	224	1329
25	6630	224	232
25	6630	224	59
25	6630	224	944
25	6630	224	4
25	6630	224	1617
25	6630	224	179
25	6630	224	980
25	6630	224	948
25	6630	224	1169
25	6630	224	1063
25	6630	224	692
25	6630	224	357
25	6630	224	1186
25	6630	224	393
25	6630	224	1049
25	6630	224	868
25	6630	224	115
25	6630	224	1249
25	6630	224	626
25	6630	224	1744
25	6630	224	458
25	6630	224	1053
25	6630	224	67
25	6630	224	957
33	6680	274	38
33	6680	274	1762
33	6680	274	631
33	6680	274	1233
33	6680	274	481
33	6680	274	1704
33	6680	274	88
33	6680	274	341
33	6680	274	260
33	6680	274	6
33	6680	274	1652
33	6680	274	387
33	6680	274	1474
33	6680	274	1334
33	6680	274	1742
33	6680	274	1264
33	6680	274	65
33	6680	274	905
33	6680	274	547
33	6680	274	536
33	6680	274	335
33	6680	274	749
33	6680	274	601
33	6680	274	583
33	6680	274	1401
33	6680	274	405
33	6680	274	57
33	6680	274	59
33	6680	274	885
33	6680	274	1373
33	6680	274	1464
33	6680	274	1473
33	6680	274	271
33	6680	274	503
33	6680	274	319
33	6680	274	276
33	6680	274	1024
33	6680	274	404
33	6680	274	1156
33	6680	274	814
33	6680	274	1795
33	6680	274	1601
33	6680	274	1602
33	6680	274	1731
33	6680	274	233
33	6680	274	1783
33	6680	274	1688
33	6680	274	353
33	6680	274	733
33	6680	274	1314
33	6680	274	827
33	6680	274	1149
33	6680	274	89
33	6680	274	793
33	6680	274	1255
33	6680	274	227
33	6680	274	4
33	6680	274	1032
33	6680	274	853
33	6680	274	1039
33	6680	274	802
33	6680	274	523
33	6680	274	573
33	6680	274	309
33	6680	274	1717
33	6680	274	491
33	6680	274	769
33	6680	274	1404
33	6680	274	804
33	6680	274	1194
33	6680	274	643
42	6730	324	1123
42	6730	324	632
42	6730	324	15
42	6730	324	122
42	6730	324	236
42	6730	324	1321
42	6730	324	140
42	6730	324	828
42	6730	324	530
42	6730	324	234
42	6730	324	1094
42	6730	324	143
42	6730	324	1500
42	6730	324	1520
42	6730	324	883
42	6730	324	214
42	6730	324	1203
42	6730	324	75
42	6730	324	73
42	6730	324	330
42	6730	324	836
42	6730	324	245
42	6730	324	1436
42	6730	324	1609
42	6730	324	809
42	6730	324	1308
42	6730	324	1152
42	6730	324	344
42	6730	324	1284
42	6730	324	555
42	6730	324	1532
42	6730	324	527
42	6730	324	172
42	6730	324	152
42	6730	324	88
42	6730	324	1391
42	6730	324	1734
42	6730	324	1359
42	6730	324	416
42	6730	324	743
42	6730	324	786
42	6730	324	57
42	6730	324	1534
42	6730	324	716
42	6730	324	1650
42	6730	324	721
42	6730	324	976
42	6730	324	276
42	6730	324	193
42	6730	324	360
42	6730	324	1055
42	6730	324	101
42	6730	324	1345
42	6730	324	1292
42	6730	324	645
42	6730	324	1282
42	6730	324	1665
42	6730	324	1246
42	6730	324	930
42	6730	324	459
42	6730	324	813
42	6730	324	753
42	6730	324	1339
42	6730	324	1051
42	6730	324	776
42	6730	324	4
42	6730	324	264
42	6730	324	337
42	6730	324	627
42	6730	324	1389
42	6730	324	1457
42	6730	324	1758
42	6730	324	690
42	6730	324	842
42	6730	324	1675
42	6730	324	990
42	6730	324	529
42	6730	324	1756
42	6730	324	670
42	6730	324	824
42	6730	324	298
42	6730	324	779
42	6730	324	647
42	6730	324	1091
42	6730	324	121
42	6730	324	1465
42	6730	324	1237
42	6730	324	1195
42	6730	324	37
42	6730	324	1118
42	6730	324	190
42	6730	324	837
42	6730	324	1158
42	6730	324	1759
42	6730	324	500
42	6730	324	390
42	6730	324	1061
42	6730	324	1060
42	6730	324	1191
42	6730	324	1476
42	6730	324	1129
42	6730	324	1622
42	6730	324	1402
42	6730	324	1193
42	6730	324	282
52	6780	374	440
52	6780	374	125
52	6780	374	130
52	6780	374	1265
52	6780	374	255
52	6780	374	1340
52	6780	374	1139
52	6780	374	540
52	6780	374	1015
52	6780	374	409
52	6780	374	1141
52	6780	374	25
52	6780	374	1300
52	6780	374	32
52	6780	374	1544
52	6780	374	1176
52	6780	374	665
52	6780	374	772
52	6780	374	1266
52	6780	374	1357
52	6780	374	1786
52	6780	374	5
52	6780	374	978
52	6780	374	1223
52	6780	374	1035
52	6780	374	515
52	6780	374	517
52	6780	374	331
52	6780	374	1710
52	6780	374	333
52	6780	374	1065
52	6780	374	761
52	6780	374	1033
52	6780	374	1369
52	6780	374	1420
52	6780	374	960
52	6780	374	1
52	6780	374	1722
52	6780	374	509
52	6780	374	1133
52	6780	374	1206
52	6780	374	461
52	6780	374	974
52	6780	374	531
52	6780	374	35
52	6780	374	172
52	6780	374	56
52	6780	374	698
52	6780	374	958
52	6780	374	1028
52	6780	374	1086
52	6780	374	1360
52	6780	374	1486
52	6780	374	1761
52	6780	374	489
52	6780	374	1256
52	6780	374	696
52	6780	374	947
52	6780	374	1564
52	6780	374	734
52	6780	374	1447
52	6780	374	831
52	6780	374	946
52	6780	374	283
52	6780	374	1085
52	6780	374	243
52	6780	374	1072
52	6780	374	111
52	6780	374	579
52	6780	374	1108
52	6780	374	1776
52	6780	374	1394
52	6780	374	1062
52	6780	374	806
52	6780	374	180
52	6780	374	973
52	6780	374	1026
52	6780	374	1289
52	6780	374	1433
52	6780	374	1076
52	6780	374	1648
52	6780	374	650
52	6780	374	1066
52	6780	374	1299
52	6780	374	1305
52	6780	374	178
52	6780	374	212
52	6780	374	1547
52	6780	374	1134
52	6780	374	991
52	6780	374	1562
52	6780	374	993
52	6780	374	1541
52	6780	374	682
52	6780	374	1043
52	6780	374	17
62	6830	424	477
62	6830	424	454
62	6830	424	223
62	6830	424	52
62	6830	424	423
62	6830	424	1676
62	6830	424	1
62	6830	424	603
62	6830	424	1080
62	6830	424	229
62	6830	424	56
62	6830	424	1020
62	6830	424	1801
62	6830	424	896
62	6830	424	919
62	6830	424	205
62	6830	424	918
62	6830	424	704
62	6830	424	1173
62	6830	424	1386
62	6830	424	697
62	6830	424	49
7	6480	24	99
7	6480	24	587
7	6480	24	133
7	6480	24	1466
7	6480	24	525
17	6580	124	99
17	6580	124	58
17	6580	124	1075
17	6580	124	1419
17	6580	124	34
17	6580	124	633
17	6580	124	166
17	6580	124	725
17	6580	124	199
17	6580	124	69
32	6680	224	233
32	6680	224	59
32	6680	224	132
32	6680	224	827
32	6680	224	4
32	6680	224	543
32	6680	224	1730
32	6680	224	1615
32	6680	224	1744
32	6680	224	6
32	6680	224	523
32	6680	224	227
32	6680	224	957
32	6680	224	962
32	6680	224	783
32	6680	224	210
32	6680	224	1498
32	6680	224	491
32	6680	224	1267
32	6680	224	1155
32	6680	224	22
32	6680	224	533
32	6680	224	769
32	6680	224	857
32	6680	224	804
32	6680	224	285
32	6680	224	1042
32	6680	224	1194
32	6680	224	50
32	6680	224	1087
32	6680	224	659
32	6680	224	397
32	6680	224	445
32	6680	224	1618
32	6680	224	195
32	6680	224	192
32	6680	224	1097
32	6680	224	1198
32	6680	224	1298
32	6680	224	1132
32	6680	224	1113
32	6680	224	1754
32	6680	224	895
32	6680	224	141
32	6680	224	375
32	6680	224	1684
32	6680	224	1330
32	6680	224	1089
32	6680	224	151
32	6680	224	1468
32	6680	224	937
32	6680	224	1326
32	6680	224	1736
32	6680	224	479
32	6680	224	1154
32	6680	224	1582
32	6680	224	1309
32	6680	224	1383
32	6680	224	1674
32	6680	224	239
32	6680	224	897
32	6680	224	1471
32	6680	224	926
32	6680	224	854
32	6680	224	1766
32	6680	224	373
51	6780	324	172
51	6780	324	1761
51	6780	324	734
51	6780	324	831
51	6780	324	291
51	6780	324	111
51	6780	324	121
51	6780	324	690
51	6780	324	529
51	6780	324	35
51	6780	324	863
51	6780	324	566
51	6780	324	564
51	6780	324	1415
51	6780	324	1546
51	6780	324	1030
51	6780	324	1451
51	6780	324	1542
51	6780	324	1465
51	6780	324	1703
51	6780	324	679
51	6780	324	1062
51	6780	324	298
51	6780	324	1499
51	6780	324	356
51	6780	324	818
51	6780	324	812
51	6780	324	1366
51	6780	324	765
51	6780	324	1385
51	6780	324	1299
51	6780	324	779
51	6780	324	1162
51	6780	324	296
51	6780	324	532
51	6780	324	212
51	6780	324	1381
51	6780	324	1207
51	6780	324	1659
51	6780	324	1430
51	6780	324	500
51	6780	324	1547
51	6780	324	390
51	6780	324	47
51	6780	324	934
51	6780	324	1476
51	6780	324	163
51	6780	324	1301
51	6780	324	821
51	6780	324	159
51	6780	324	1622
51	6780	324	1056
51	6780	324	1211
51	6780	324	1188
51	6780	324	1193
51	6780	324	1177
51	6780	324	1031
51	6780	324	682
51	6780	324	1635
51	6780	324	282
51	6780	324	1279
51	6780	324	1417
51	6780	324	37
51	6780	324	1638
51	6780	324	351
51	6780	324	1159
51	6780	324	968
51	6780	324	1637
51	6780	324	354
51	6780	324	1277
51	6780	324	8
51	6780	324	1646
51	6780	324	463
51	6780	324	487
51	6780	324	945
51	6780	324	732
51	6780	324	956
51	6780	324	77
51	6780	324	224
51	6780	324	43
51	6780	324	336
51	6780	324	1538
51	6780	324	910
15	6530	74	99
15	6530	74	58
15	6530	74	709
15	6530	74	199
15	6530	74	633
15	6530	74	133
15	6530	74	660
15	6530	74	1446
15	6530	74	890
24	6630	174	83
24	6630	174	1239
24	6630	174	166
24	6630	174	179
24	6630	174	14
24	6630	174	357
24	6630	174	1706
24	6630	174	868
24	6630	174	67
24	6630	174	626
24	6630	174	646
24	6630	174	524
24	6630	174	781
24	6630	174	889
24	6630	174	1215
24	6630	174	34
24	6630	174	1293
24	6630	174	323
24	6630	174	1295
24	6630	174	165
24	6630	174	1341
24	6630	174	911
24	6630	174	376
24	6630	174	1697
24	6630	174	4
24	6630	174	216
24	6630	174	1388
24	6630	174	1160
24	6630	174	84
24	6630	174	810
24	6630	174	820
24	6630	174	146
24	6630	174	1106
24	6630	174	1707
24	6630	174	69
41	6730	274	276
41	6730	274	1314
41	6730	274	57
41	6730	274	1286
41	6730	274	89
41	6730	274	193
41	6730	274	4
41	6730	274	1058
41	6730	274	1168
41	6730	274	1686
41	6730	274	627
41	6730	274	172
41	6730	274	353
41	6730	274	1507
41	6730	274	1150
41	6730	274	1528
41	6730	274	152
41	6730	274	879
41	6730	274	119
41	6730	274	1364
41	6730	274	474
41	6730	274	1649
41	6730	274	1443
41	6730	274	37
41	6730	274	1280
41	6730	274	1567
41	6730	274	1512
41	6730	274	572
41	6730	274	1358
41	6730	274	1258
41	6730	274	795
41	6730	274	1061
41	6730	274	1699
41	6730	274	1225
41	6730	274	282
41	6730	274	1060
41	6730	274	1247
41	6730	274	1129
41	6730	274	1404
41	6730	274	528
41	6730	274	209
41	6730	274	1010
41	6730	274	522
41	6730	274	676
41	6730	274	1402
41	6730	274	1798
41	6730	274	859
41	6730	274	643
41	6730	274	1170
41	6730	274	1269
41	6730	274	778
41	6730	274	1787
41	6730	274	401
41	6730	274	1034
41	6730	274	501
41	6730	274	1097
41	6730	274	248
41	6730	274	301
41	6730	274	363
41	6730	274	1490
41	6730	274	359
41	6730	274	1491
41	6730	274	203
41	6730	274	1016
41	6730	274	451
41	6730	274	722
41	6730	274	502
41	6730	274	379
41	6730	274	1200
41	6730	274	965
41	6730	274	1151
41	6730	274	1171
41	6730	274	967
41	6730	274	1288
41	6730	274	1153
41	6730	274	1497
41	6730	274	1459
41	6730	274	790
41	6730	274	415
61	6830	374	56
61	6830	374	1796
61	6830	374	1
61	6830	374	409
61	6830	374	283
61	6830	374	1111
61	6830	374	205
61	6830	374	180
61	6830	374	1302
61	6830	374	25
61	6830	374	511
61	6830	374	1405
61	6830	374	1040
61	6830	374	1213
61	6830	374	175
61	6830	374	697
61	6830	374	991
61	6830	374	1248
61	6830	374	1384
61	6830	374	594
61	6830	374	49
61	6830	374	1614
61	6830	374	869
61	6830	374	993
61	6830	374	1092
61	6830	374	108
61	6830	374	1393
61	6830	374	98
61	6830	374	178
61	6830	374	1545
61	6830	374	1164
61	6830	374	871
61	6830	374	1392
61	6830	374	183
61	6830	374	1548
61	6830	374	620
61	6830	374	35
61	6830	374	1748
61	6830	374	17
61	6830	374	834
61	6830	374	1161
61	6830	374	787
61	6830	374	736
61	6830	374	657
61	6830	374	1343
61	6830	374	218
61	6830	374	740
61	6830	374	1257
61	6830	374	1621
61	6830	374	770
61	6830	374	87
61	6830	374	597
61	6830	374	1600
61	6830	374	1001
61	6830	374	578
61	6830	374	535
11	6530	24	99
11	6530	24	133
11	6530	24	660
11	6530	24	587
11	6530	24	58
11	6530	24	525
11	6530	24	97
11	6530	24	867
11	6530	24	1268
11	6530	24	189
21	6580	74	58
21	6580	74	199
21	6580	74	725
21	6580	74	411
21	6580	74	1752
21	6580	74	189
21	6580	74	133
21	6580	74	554
21	6580	74	69
21	6580	74	447
21	6580	74	906
21	6580	74	961
23	6630	124	166
23	6630	124	34
23	6630	124	389
23	6630	124	69
23	6630	124	480
23	6630	124	67
23	6630	124	1527
23	6630	124	1270
23	6630	124	113
23	6630	124	146
23	6630	124	612
23	6630	124	58
23	6630	124	494
23	6630	124	471
23	6630	124	691
31	6680	174	4
31	6680	174	14
31	6680	174	50
31	6680	174	262
31	6680	174	287
31	6680	174	84
31	6680	174	655
31	6680	174	808
31	6680	174	22
31	6680	174	1106
31	6680	174	1690
31	6680	174	42
31	6680	174	615
31	6680	174	146
31	6680	174	151
31	6680	174	1461
31	6680	174	69
31	6680	174	1185
31	6680	174	1323
31	6680	174	288
31	6680	174	747
31	6680	174	575
31	6680	174	141
31	6680	174	969
31	6680	174	1413
31	6680	174	1411
31	6680	174	67
31	6680	174	470
31	6680	174	302
31	6680	174	86
31	6680	174	1485
31	6680	174	1550
31	6680	174	941
31	6680	174	1210
31	6680	174	307
40	6730	224	1194
40	6730	224	4
40	6730	224	1097
40	6730	224	1716
40	6730	224	1632
40	6730	224	937
40	6730	224	369
40	6730	224	141
40	6730	224	1738
40	6730	224	209
40	6730	224	635
40	6730	224	553
40	6730	224	1290
40	6730	224	1356
40	6730	224	967
40	6730	224	1135
40	6730	224	640
40	6730	224	176
40	6730	224	230
40	6730	224	1459
40	6730	224	151
40	6730	224	1175
40	6730	224	1439
40	6730	224	26
40	6730	224	1375
40	6730	224	593
40	6730	224	1273
40	6730	224	833
40	6730	224	1560
40	6730	224	1312
40	6730	224	1224
40	6730	224	1004
40	6730	224	1287
40	6730	224	1469
40	6730	224	1448
40	6730	224	1216
40	6730	224	546
40	6730	224	920
40	6730	224	1644
40	6730	224	1475
40	6730	224	766
40	6730	224	191
40	6730	224	457
40	6730	224	265
40	6730	224	1209
40	6730	224	207
40	6730	224	82
40	6730	224	308
50	6780	274	282
50	6780	274	37
50	6780	274	121
50	6780	274	301
50	6780	274	945
50	6780	274	1431
50	6780	274	224
50	6780	274	1715
50	6780	274	1432
50	6780	274	43
50	6780	274	502
50	6780	274	248
50	6780	274	396
50	6780	274	1714
50	6780	274	9
50	6780	274	1538
50	6780	274	451
50	6780	274	544
50	6780	274	1288
50	6780	274	92
50	6780	274	322
50	6780	274	77
50	6780	274	929
50	6780	274	1189
50	6780	274	4
50	6780	274	1190
50	6780	274	843
50	6780	274	415
50	6780	274	1456
50	6780	274	76
50	6780	274	8
50	6780	274	222
50	6780	274	925
50	6780	274	1067
50	6780	274	858
50	6780	274	275
50	6780	274	176
50	6780	274	999
50	6780	274	1005
50	6780	274	790
50	6780	274	611
50	6780	274	1390
50	6780	274	992
50	6780	274	258
50	6780	274	334
50	6780	274	1677
50	6780	274	1643
50	6780	274	1737
50	6780	274	581
50	6780	274	634
50	6780	274	495
50	6780	274	1470
50	6780	274	567
50	6780	274	137
50	6780	274	994
50	6780	274	70
50	6780	274	1727
50	6780	274	187
50	6780	274	312
50	6780	274	1647
50	6780	274	1745
50	6780	274	588
50	6780	274	1573
50	6780	274	977
50	6780	274	1136
50	6780	274	1662
50	6780	274	1240
50	6780	274	1624
50	6780	274	1007
50	6780	274	1103
50	6780	274	1625
50	6780	274	817
50	6780	274	1422
50	6780	274	771
50	6780	274	444
50	6780	274	618
50	6780	274	966
50	6780	274	40
50	6780	274	959
50	6780	274	446
50	6780	274	1322
50	6780	274	901
50	6780	274	644
50	6780	274	589
50	6780	274	1666
50	6780	274	701
50	6780	274	1117
50	6780	274	321
50	6780	274	215
60	6830	324	35
60	6830	324	682
60	6830	324	17
60	6830	324	218
60	6830	324	358
60	6830	324	657
60	6830	324	487
60	6830	324	1355
60	6830	324	745
60	6830	324	841
60	6830	324	1077
60	6830	324	111
60	6830	324	294
60	6830	324	290
60	6830	324	205
60	6830	324	98
60	6830	324	1600
60	6830	324	910
60	6830	324	473
60	6830	324	77
60	6830	324	844
60	6830	324	1414
60	6830	324	570
60	6830	324	1516
60	6830	324	1114
60	6830	324	1226
60	6830	324	36
60	6830	324	1726
60	6830	324	1120
60	6830	324	87
60	6830	324	1370
60	6830	324	774
60	6830	324	782
60	6830	324	284
60	6830	324	1243
60	6830	324	1529
60	6830	324	908
60	6830	324	1568
60	6830	324	1146
60	6830	324	1687
60	6830	324	1705
60	6830	324	1711
60	6830	324	942
60	6830	324	225
60	6830	324	1361
60	6830	324	912
60	6830	324	744
60	6830	324	128
60	6830	324	1655
60	6830	324	953
60	6830	324	614
60	6830	324	367
60	6830	324	1653
60	6830	324	506
60	6830	324	380
60	6830	324	1172
60	6830	324	1510
60	6830	324	1608
60	6830	324	1523
60	6830	324	982
60	6830	324	803
60	6830	324	1603
60	6830	324	1204
60	6830	324	846
60	6830	324	630
60	6830	324	983
60	6830	324	62
60	6830	324	240
60	6830	324	981
60	6830	324	174
60	6830	324	71
60	6830	324	1492
60	6830	324	830
60	6830	324	520
60	6830	324	1584
60	6830	324	839
60	6830	324	724
60	6830	324	1740
70	6880	374	49
70	6880	374	915
70	6880	374	1001
70	6880	374	87
70	6880	374	535
70	6880	374	98
70	6880	374	412
70	6880	374	939
70	6880	374	1782
70	6880	374	1495
70	6880	374	1068
70	6880	374	1441
70	6880	374	616
70	6880	374	332
70	6880	374	653
70	6880	374	784
70	6880	374	1252
70	6880	374	1140
70	6880	374	913
16	6580	24	133
16	6580	24	58
16	6580	24	554
16	6580	24	906
16	6580	24	189
16	6580	24	961
16	6580	24	1589
16	6580	24	1050
16	6580	24	1408
16	6580	24	1576
30	6680	124	67
30	6680	124	146
30	6680	124	492
30	6680	124	69
30	6680	124	4
30	6680	124	34
30	6680	124	683
30	6680	124	307
30	6680	124	691
30	6680	124	2
30	6680	124	78
30	6680	124	327
49	6780	224	4
49	6780	224	790
49	6780	224	835
49	6780	224	1144
49	6780	224	1048
49	6780	224	70
49	6780	224	312
49	6780	224	478
49	6780	224	1342
49	6780	224	967
49	6780	224	176
49	6780	224	185
49	6780	224	1052
49	6780	224	1526
49	6780	224	1009
49	6780	224	383
49	6780	224	731
49	6780	224	446
49	6780	224	920
49	6780	224	642
49	6780	224	1708
49	6780	224	1230
49	6780	224	300
49	6780	224	1475
49	6780	224	460
49	6780	224	766
49	6780	224	417
49	6780	224	884
49	6780	224	551
49	6780	224	739
49	6780	224	277
49	6780	224	438
49	6780	224	1181
49	6780	224	1205
49	6780	224	975
49	6780	224	207
49	6780	224	279
49	6780	224	27
49	6780	224	1398
49	6780	224	82
49	6780	224	1596
49	6780	224	215
49	6780	224	1733
49	6780	224	850
49	6780	224	855
49	6780	224	811
49	6780	224	1057
49	6780	224	1029
49	6780	224	1574
49	6780	224	607
49	6780	224	1261
49	6780	224	1096
49	6780	224	305
49	6780	224	1387
49	6780	224	1082
49	6780	224	1081
49	6780	224	1661
49	6780	224	902
49	6780	224	695
49	6780	224	1585
49	6780	224	799
49	6780	224	610
49	6780	224	1115
49	6780	224	267
49	6780	224	1791
49	6780	224	556
49	6780	224	2
49	6780	224	346
49	6780	224	117
49	6780	224	819
49	6780	224	449
49	6780	224	1078
28	6630	74	58
28	6630	74	69
28	6630	74	199
28	6630	74	189
28	6630	74	691
28	6630	74	961
28	6630	74	53
28	6630	74	576
28	6630	74	1691
28	6630	74	164
39	6730	174	151
39	6730	174	141
39	6730	174	833
39	6730	174	26
39	6730	174	1448
39	6730	174	1335
39	6730	174	1107
39	6730	174	637
39	6730	174	191
39	6730	174	450
39	6730	174	307
39	6730	174	82
39	6730	174	308
39	6730	174	1307
39	6730	174	69
39	6730	174	1105
39	6730	174	456
39	6730	174	1549
39	6730	174	805
39	6730	174	418
39	6730	174	900
39	6730	174	316
39	6730	174	989
39	6730	174	220
59	6830	274	77
59	6830	274	904
59	6830	274	567
59	6830	274	187
59	6830	274	817
59	6830	274	599
59	6830	274	156
59	6830	274	706
59	6830	274	1580
59	6830	274	419
59	6830	274	40
59	6830	274	128
59	6830	274	1346
59	6830	274	838
59	6830	274	1112
59	6830	274	1453
59	6830	274	966
59	6830	274	505
59	6830	274	1689
59	6830	274	36
59	6830	274	1311
59	6830	274	306
59	6830	274	1591
59	6830	274	1463
59	6830	274	174
59	6830	274	1421
59	6830	274	134
59	6830	274	1117
59	6830	274	1633
59	6830	274	1128
59	6830	274	710
59	6830	274	701
59	6830	274	590
59	6830	274	1073
59	6830	274	1425
59	6830	274	1771
59	6830	274	1434
59	6830	274	1423
59	6830	274	1449
59	6830	274	1291
59	6830	274	197
59	6830	274	684
59	6830	274	520
59	6830	274	355
