xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-12.45	-11.55	-0.0256947464126181	0	6450,50	145	35
-11.45	-10.55	-2.10301616792505	0	6450,50	146	35
-10.45	-9.55	-0.0672016444637704	0	6450,50	147	35
-8.45	-7.55	-1.20804838518401	0	6450,50	149	36
-7.45	-6.55	-1.01237300865715	0	6450,50	150	36
-6.45	-5.55	-0.877179112147686	0	6450,50	151	36
-5.45	-4.55	-0.112266276633593	0	6450,50	152	36
-3.45	-2.55	-0.310708779697197	0	6450,50	154	37
-0.45	0.45	-0.403605170573586	0	6450,50	157	39
0.55	1.45	-1.36419338261454	0	6450,50	158	39
1.55	2.45	-0.313080602442977	0	6450,50	159	39
2.55	3.45	-2.82484089022414	0	6450,50	160	39
3.55	4.45	-3.3150175910187	0	6450,50	161	39
-43.45	-42.55	-0.0573190496896865	0	6450,100	163	40
-42.45	-41.55	-0.0873621378029015	0	6450,100	164	40
-39.45	-38.55	-1.40570028066569	0	6450,100	167	42
-37.45	-36.55	-0.107522631142033	0	6450,100	169	43
-36.45	-35.55	-0.124125390362494	0	6450,100	170	43
-35.45	-34.55	-0.0256947464126181	0	6450,100	171	43
-34.45	-33.55	-0.886271099339843	0	6450,100	172	43
-33.45	-32.55	-0.576748231015535	0	6450,100	173	43
-32.45	-31.55	-0.268015970273155	0	6450,100	174	43
-31.45	-30.55	-1.39423647072775	0	6450,100	175	43
-30.45	-29.55	-0.583468395461913	0	6450,100	176	43
-29.45	-28.55	-0.505593548642132	0	6450,100	177	43
-28.45	-27.55	-0.0636439103451002	0	6450,100	178	43
-27.45	-26.55	-0.987073566035498	0	6450,100	179	43
-26.45	-25.55	-0.703245444123809	0	6450,100	180	43
-25.45	-24.55	-1.46736767205598	0	6450,100	181	43
-24.45	-23.55	-2.02316480215045	0	6450,100	182	43
-23.45	-22.55	-0.767679962050836	0	6450,100	183	43
-22.45	-21.55	-1.61204885954856	0	6450,100	184	43
-21.45	-20.55	-0.710756216152113	0	6450,100	185	43
-20.45	-19.55	-0.440368423133178	0	6450,100	186	43
-19.45	-18.55	-0.0818278847294146	0	6450,100	187	43
-18.45	-17.55	-3.08099774676839	0	6450,100	188	43
-17.45	-16.55	-1.12147685496304	0	6450,100	189	43
-16.45	-15.55	-0.872830770447089	0	6450,100	190	43
-15.45	-14.55	-1.27683124481164	0	6450,100	191	43
-14.45	-13.55	-0.59493220539985	0	6450,100	192	43
-12.45	-11.55	-0.0256947464126181	0	6450,100	194	44
-11.45	-10.55	-2.10301616792505	0	6450,100	195	44
-10.45	-9.55	-0.0672016444637704	0	6450,100	196	44
-8.45	-7.55	-1.20804838518401	0	6450,100	198	45
-7.45	-6.55	-1.01237300865715	0	6450,100	199	45
-6.45	-5.55	-0.877179112147686	0	6450,100	200	45
-5.45	-4.55	-0.112266276633593	0	6450,100	201	45
-3.45	-2.55	-0.310708779697197	0	6450,100	203	46
-0.45	0.45	-0.403605170573586	0	6450,100	206	48
0.55	1.45	-1.36419338261454	0	6450,100	207	48
1.55	2.45	-0.313080602442977	0	6450,100	208	48
2.55	3.45	-2.82484089022414	0	6450,100	209	48
3.55	4.45	-3.3150175910187	0	6450,100	210	48
-45.45	-44.55	-5.43305530300036	0	6500,100	211	48
-44.45	-43.55	-4.95513301972566	0	6500,100	212	48
-43.45	-42.55	-4.28232596750603	0	6500,100	213	48
-42.45	-41.55	-2.09036644661422	0	6500,100	214	48
-41.45	-40.55	-1.52666324070048	0	6500,100	215	48
-40.45	-39.55	-4.0981144009171	0	6500,100	216	48
-39.45	-38.55	-2.24690674783571	0	6500,100	217	48
-38.45	-37.55	-6.15725184804522	0	6500,100	218	48
-37.45	-36.55	-2.04253468790766	0	6500,100	219	48
-36.45	-35.55	-4.0625370597304	0	6500,100	220	48
-35.45	-34.55	-2.84223425702653	0	6500,100	221	48
-34.45	-33.55	-1.25034589081709	0	6500,100	222	48
-33.45	-32.55	-0.926196782227142	0	6500,100	223	48
-32.45	-31.55	-2.80349448551212	0	6500,100	224	48
-31.45	-30.55	-2.05123137130885	0	6500,100	225	48
-30.45	-29.55	-1.44246353322528	0	6500,100	226	48
-29.45	-28.55	-6.28533027631735	0	6500,100	227	48
-28.45	-27.55	-7.36095189152864	0	6500,100	228	48
-27.45	-26.55	-1.86978693125667	0	6500,100	229	48
-26.45	-25.55	-2.6623710321382	0	6500,100	230	48
-25.45	-24.55	-1.54089417717516	0	6500,100	231	48
-24.45	-23.55	-0.11305688421552	0	6500,100	232	48
-23.45	-22.55	-4.70806815037356	0	6500,100	233	48
-22.45	-21.55	-4.47800134403289	0	6500,100	234	48
-21.45	-20.55	-6.04735739415741	0	6500,100	235	48
-20.45	-19.55	-2.8726726489307	0	6500,100	236	48
-19.45	-18.55	-2.90113452188007	0	6500,100	237	48
-18.45	-17.55	-0.0256947464126181	0	6500,100	238	48
-17.45	-16.55	-6.27623828912519	0	6500,100	239	48
-16.45	-15.55	-1.63379056805155	0	6500,100	240	48
-15.45	-14.55	-5.00019765189548	0	6500,100	241	48
-14.45	-13.55	-4.58512867138396	0	6500,100	242	48
-13.45	-12.55	-1.98007668893545	0	6500,100	243	48
-12.45	-11.55	-4.17875637427363	0	6500,100	244	48
-11.45	-10.55	-2.32636280981935	0	6500,100	245	48
-10.45	-9.55	-4.00561331383168	0	6500,100	246	48
-9.45	-8.55	-5.87658615646124	0	6500,100	247	48
-8.45	-7.55	-8.63580661738546	0	6500,100	248	48
-7.45	-6.55	-9.56872356405898	0	6500,100	249	48
-6.45	-5.55	-1.17128513262442	0	6500,100	250	48
-5.45	-4.55	-1.9622880183421	0	6500,100	251	48
-4.45	-3.55	-5.04486698027434	0	6500,100	252	48
-3.45	-2.55	-5.72399889314939	0	6500,100	253	48
-2.45	-1.55	-2.25639403881883	0	6500,100	254	48
-1.45	-0.55	-1.90062062695181	0	6500,100	255	48
0.55	1.45	-0.336403526109815	0	6500,100	257	49
1.55	2.45	-1.13847491797446	0	6500,100	258	49
2.55	3.45	-1.50254970945171	0	6500,100	259	49
3.55	4.45	-1.89508637387833	0	6500,100	260	49
4.55	5.45	-4.47404830612326	0	6500,100	261	49
-45.45	-44.55	-5.43305530300036	0	6500,150	262	49
-44.45	-43.55	-4.95513301972566	0	6500,150	263	49
-43.45	-42.55	-4.28232596750603	0	6500,150	264	49
-42.45	-41.55	-2.09036644661422	0	6500,150	265	49
-41.45	-40.55	-1.52666324070048	0	6500,150	266	49
-40.45	-39.55	-4.0981144009171	0	6500,150	267	49
-39.45	-38.55	-2.24690674783571	0	6500,150	268	49
-38.45	-37.55	-6.15725184804522	0	6500,150	269	49
-37.45	-36.55	-2.04253468790766	0	6500,150	270	49
-36.45	-35.55	-4.0625370597304	0	6500,150	271	49
-35.45	-34.55	-2.84223425702653	0	6500,150	272	49
-34.45	-33.55	-1.25034589081709	0	6500,150	273	49
-33.45	-32.55	-0.926196782227142	0	6500,150	274	49
-32.45	-31.55	-2.80349448551212	0	6500,150	275	49
-31.45	-30.55	-2.05123137130885	0	6500,150	276	49
-30.45	-29.55	-1.44246353322528	0	6500,150	277	49
-29.45	-28.55	-6.28533027631735	0	6500,150	278	49
-28.45	-27.55	-7.36095189152864	0	6500,150	279	49
-27.45	-26.55	-1.86978693125667	0	6500,150	280	49
-26.45	-25.55	-2.6623710321382	0	6500,150	281	49
-25.45	-24.55	-1.54089417717516	0	6500,150	282	49
-24.45	-23.55	-0.11305688421552	0	6500,150	283	49
-23.45	-22.55	-4.70806815037356	0	6500,150	284	49
-22.45	-21.55	-4.47800134403289	0	6500,150	285	49
-21.45	-20.55	-6.04735739415741	0	6500,150	286	49
-20.45	-19.55	-2.8726726489307	0	6500,150	287	49
-19.45	-18.55	-2.90113452188007	0	6500,150	288	49
-18.45	-17.55	-0.0256947464126181	0	6500,150	289	49
-17.45	-16.55	-6.27623828912519	0	6500,150	290	49
-16.45	-15.55	-1.63379056805155	0	6500,150	291	49
-15.45	-14.55	-5.00019765189548	0	6500,150	292	49
-14.45	-13.55	-4.58512867138396	0	6500,150	293	49
-13.45	-12.55	-1.98007668893545	0	6500,150	294	49
-12.45	-11.55	-4.17875637427363	0	6500,150	295	49
-11.45	-10.55	-2.32636280981935	0	6500,150	296	49
-10.45	-9.55	-4.00561331383168	0	6500,150	297	49
-9.45	-8.55	-5.87658615646124	0	6500,150	298	49
-8.45	-7.55	-8.63580661738546	0	6500,150	299	49
-7.45	-6.55	-9.56872356405898	0	6500,150	300	49
-6.45	-5.55	-1.17128513262442	0	6500,150	301	49
-5.45	-4.55	-1.9622880183421	0	6500,150	302	49
-4.45	-3.55	-5.04486698027434	0	6500,150	303	49
-3.45	-2.55	-5.72399889314939	0	6500,150	304	49
-2.45	-1.55	-2.25639403881883	0	6500,150	305	49
-1.45	-0.55	-1.90062062695181	0	6500,150	306	49
0.55	1.45	-0.336403526109815	0	6500,150	308	50
1.55	2.45	-1.13847491797446	0	6500,150	309	50
2.55	3.45	-1.50254970945171	0	6500,150	310	50
3.55	4.45	-1.89508637387833	0	6500,150	311	50
4.55	5.45	-4.47404830612326	0	6500,150	312	50
-44.45	-43.55	-2.80823813100368	0	6550,150	313	50
-43.45	-42.55	-1.79626042613749	0	6550,150	314	50
-42.45	-41.55	-1.86543858955607	0	6550,150	315	50
-41.45	-40.55	-2.09787721864253	0	6550,150	316	50
-40.45	-39.55	-1.1262205004546	0	6550,150	317	50
-38.45	-37.55	-0.276317349883385	0	6550,150	319	51
-35.45	-34.55	-0.586630825789619	0	6550,150	322	53
-34.45	-33.55	-0.973633237142744	0	6550,150	323	53
-33.45	-32.55	-0.0213464047120212	0	6550,150	324	53
-32.45	-31.55	-3.49250899316124	0	6550,150	325	53
-31.45	-30.55	-0.177096098351583	0	6550,150	326	53
-30.45	-29.55	-0.0636439103451002	0	6550,150	327	53
-29.45	-28.55	-2.82681740917895	0	6550,150	328	53
-28.45	-27.55	-4.40645135786852	0	6550,150	329	53
-27.45	-26.55	-2.6742301458671	0	6550,150	330	53
-26.45	-25.55	-1.41716409060363	0	6550,150	331	53
-25.45	-24.55	-1.31478040874412	0	6550,150	332	53
-24.45	-23.55	-1.75198640154959	0	6550,150	333	53
-15.45	-14.55	-0.0035577341186702	0	6550,150	342	61
-8.45	-7.55	-0.23797288215994	0	6550,150	349	67
-3.45	-2.55	-2.24255840613511	0	6550,150	354	71
-2.45	-1.55	-0.997351464600546	0	6550,150	355	71
-0.45	0.45	-0.504012333478278	0	6550,150	357	72
0.55	1.45	-0.0260900502035815	0	6550,150	358	72
3.55	4.45	-0.210696920583468	0	6550,150	361	74
-44.45	-43.55	-2.80823813100368	0	6550,200	362	74
-43.45	-42.55	-1.79626042613749	0	6550,200	363	74
-42.45	-41.55	-1.86543858955607	0	6550,200	364	74
-41.45	-40.55	-2.09787721864253	0	6550,200	365	74
-40.45	-39.55	-1.1262205004546	0	6550,200	366	74
-38.45	-37.55	-0.276317349883385	0	6550,200	368	75
-35.45	-34.55	-0.586630825789619	0	6550,200	371	77
-34.45	-33.55	-0.973633237142744	0	6550,200	372	77
-33.45	-32.55	-0.0213464047120212	0	6550,200	373	77
-32.45	-31.55	-3.49250899316124	0	6550,200	374	77
-31.45	-30.55	-0.177096098351583	0	6550,200	375	77
-30.45	-29.55	-0.0636439103451002	0	6550,200	376	77
-29.45	-28.55	-2.82681740917895	0	6550,200	377	77
-28.45	-27.55	-4.40645135786852	0	6550,200	378	77
-27.45	-26.55	-2.6742301458671	0	6550,200	379	77
-26.45	-25.55	-1.41716409060363	0	6550,200	380	77
-25.45	-24.55	-1.31478040874412	0	6550,200	381	77
-24.45	-23.55	-1.75198640154959	0	6550,200	382	77
-15.45	-14.55	-0.0035577341186702	0	6550,200	391	85
-8.45	-7.55	-0.23797288215994	0	6550,200	398	91
-3.45	-2.55	-2.24255840613511	0	6550,200	403	95
-2.45	-1.55	-0.997351464600546	0	6550,200	404	95
-0.45	0.45	-0.504012333478278	0	6550,200	406	96
0.55	1.45	-0.0260900502035815	0	6550,200	407	96
3.55	4.45	-0.210696920583468	0	6550,200	410	98
-41.45	-40.55	-0.117405225916117	0	6600,200	415	102
-40.45	-39.55	-0.0169980630114243	0	6600,200	416	102
-39.45	-38.55	-0.487804878048781	0	6600,200	417	102
-35.45	-34.55	-0.0407162904692256	0	6600,200	421	105
-34.45	-33.55	-1.11040834881607	0	6600,200	422	105
-32.45	-31.55	-0.334031703364035	0	6600,200	424	106
-31.45	-30.55	-0.555797130094478	0	6600,200	425	106
-27.45	-26.55	-0.753449025576155	0	6600,200	429	109
-25.45	-24.55	-0.71036091236115	0	6600,200	431	110
-24.45	-23.55	-0.295291931849626	0	6600,200	432	110
-23.45	-22.55	-1.49780606396015	0	6600,200	433	110
-22.45	-21.55	-1.05783294461794	0	6600,200	434	110
-21.45	-20.55	-0.0426928094240424	0	6600,200	435	110
-20.45	-19.55	-1.12384867770882	0	6600,200	436	110
-17.45	-16.55	-0.00434834170059691	0	6600,200	439	112
-15.45	-14.55	-0.189745819662411	0	6600,200	441	113
-14.45	-13.55	-0.0573190496896865	0	6600,200	442	113
-12.45	-11.55	-1.35312487646757	0	6600,200	444	114
-11.45	-10.55	-0.177096098351583	0	6600,200	445	114
-10.45	-9.55	-1.17642408190695	0	6600,200	446	114
-9.45	-8.55	-0.229276198758746	0	6600,200	447	114
-8.45	-7.55	-1.99509823299205	0	6600,200	448	114
-7.45	-6.55	-1.25192710598095	0	6600,200	449	114
-6.45	-5.55	-2.15045262284065	0	6600,200	450	114
-5.45	-4.55	-0.735265051191841	0	6600,200	451	114
-1.45	-0.55	-0.309522868324307	0	6600,200	455	117
3.55	4.45	-0.280270387793019	0	6600,200	460	121
4.55	5.45	-0.553820611139661	0	6600,200	461	121
-41.45	-40.55	-0.117405225916117	0	6600,250	466	125
-40.45	-39.55	-0.0169980630114243	0	6600,250	467	125
-39.45	-38.55	-0.487804878048781	0	6600,250	468	125
-35.45	-34.55	-0.0407162904692256	0	6600,250	472	128
-34.45	-33.55	-1.11040834881607	0	6600,250	473	128
-32.45	-31.55	-0.334031703364035	0	6600,250	475	129
-31.45	-30.55	-0.555797130094478	0	6600,250	476	129
-27.45	-26.55	-0.753449025576155	0	6600,250	480	132
-25.45	-24.55	-0.71036091236115	0	6600,250	482	133
-24.45	-23.55	-0.295291931849626	0	6600,250	483	133
-23.45	-22.55	-1.49780606396015	0	6600,250	484	133
-22.45	-21.55	-1.05783294461794	0	6600,250	485	133
-21.45	-20.55	-0.0426928094240424	0	6600,250	486	133
-20.45	-19.55	-1.12384867770882	0	6600,250	487	133
-17.45	-16.55	-0.00434834170059691	0	6600,250	490	135
-15.45	-14.55	-0.189745819662411	0	6600,250	492	136
-14.45	-13.55	-0.0573190496896865	0	6600,250	493	136
-12.45	-11.55	-1.35312487646757	0	6600,250	495	137
-11.45	-10.55	-0.177096098351583	0	6600,250	496	137
-10.45	-9.55	-1.17642408190695	0	6600,250	497	137
-9.45	-8.55	-0.229276198758746	0	6600,250	498	137
-8.45	-7.55	-1.99509823299205	0	6600,250	499	137
-7.45	-6.55	-1.25192710598095	0	6600,250	500	137
-6.45	-5.55	-2.15045262284065	0	6600,250	501	137
-5.45	-4.55	-0.735265051191841	0	6600,250	502	137
-1.45	-0.55	-0.309522868324307	0	6600,250	506	140
3.55	4.45	-0.280270387793019	0	6600,250	511	144
4.55	5.45	-0.553820611139661	0	6600,250	512	144
-44.45	-43.55	-0.0581096572716132	0	6650,250	513	144
-42.45	-41.55	-0.346681424674863	0	6650,250	515	145
-41.45	-40.55	-1.12029094359015	0	6650,250	516	145
-36.45	-35.55	-0.133217377554651	0	6650,250	521	149
-35.45	-34.55	-0.693758153140689	0	6650,250	522	149
-34.45	-33.55	-0.154959086057635	0	6650,250	523	149
-33.45	-32.55	-0.0169980630114243	0	6650,250	524	149
-32.45	-31.55	-1.30252599122426	0	6650,250	525	149
-31.45	-30.55	-0.387002411353125	0	6650,250	526	149
-30.45	-29.55	-0.0573190496896865	0	6650,250	527	149
-28.45	-27.55	-0.356564019448947	0	6650,250	529	150
-26.45	-25.55	-0.00869668340119382	0	6650,250	531	151
-25.45	-24.55	-0.0126497213108274	0	6650,250	532	151
-24.45	-23.55	-2.23386172273392	0	6650,250	533	151
-23.45	-22.55	-0.688619203858165	0	6650,250	534	151
-22.45	-21.55	-0.0434834170059691	0	6650,250	535	151
-21.45	-20.55	-0.191722338617227	0	6650,250	536	151
-20.45	-19.55	-1.10882713365221	0	6650,250	537	151
-19.45	-18.55	-1.14717160137566	0	6650,250	538	151
-18.45	-17.55	-1.10882713365221	0	6650,250	539	151
-17.45	-16.55	-0.48187532118433	0	6650,250	540	151
-14.45	-13.55	-3.52097086611061	0	6650,250	543	153
-13.45	-12.55	-0.755425544530972	0	6650,250	544	153
-11.45	-10.55	-0.54433332015654	0	6650,250	546	154
-10.45	-9.55	-0.410720638810926	0	6650,250	547	154
-9.45	-8.55	-0.532078902636676	0	6650,250	548	154
-8.45	-7.55	-2.32754872119224	0	6650,250	549	154
-4.45	-3.55	-1.41400166027592	0	6650,250	553	157
0.55	1.45	-0.0683875558366605	0	6650,250	558	161
2.55	3.45	-0.366051310432067	0	6650,250	560	162
3.55	4.45	-0.345890817092936	0	6650,250	561	162
-44.45	-43.55	-0.0581096572716132	0	6650,300	562	162
-42.45	-41.55	-0.346681424674863	0	6650,300	564	163
-41.45	-40.55	-1.12029094359015	0	6650,300	565	163
-36.45	-35.55	-0.133217377554651	0	6650,300	570	167
-35.45	-34.55	-0.693758153140689	0	6650,300	571	167
-34.45	-33.55	-0.154959086057635	0	6650,300	572	167
-33.45	-32.55	-0.0169980630114243	0	6650,300	573	167
-32.45	-31.55	-1.30252599122426	0	6650,300	574	167
-31.45	-30.55	-0.387002411353125	0	6650,300	575	167
-30.45	-29.55	-0.0573190496896865	0	6650,300	576	167
-28.45	-27.55	-0.356564019448947	0	6650,300	578	168
-26.45	-25.55	-0.00869668340119382	0	6650,300	580	169
-25.45	-24.55	-0.0126497213108274	0	6650,300	581	169
-24.45	-23.55	-2.23386172273392	0	6650,300	582	169
-23.45	-22.55	-0.688619203858165	0	6650,300	583	169
-22.45	-21.55	-0.0434834170059691	0	6650,300	584	169
-21.45	-20.55	-0.191722338617227	0	6650,300	585	169
-20.45	-19.55	-1.10882713365221	0	6650,300	586	169
-19.45	-18.55	-1.14717160137566	0	6650,300	587	169
-18.45	-17.55	-1.10882713365221	0	6650,300	588	169
-17.45	-16.55	-0.48187532118433	0	6650,300	589	169
-14.45	-13.55	-3.52097086611061	0	6650,300	592	171
-13.45	-12.55	-0.755425544530972	0	6650,300	593	171
-11.45	-10.55	-0.54433332015654	0	6650,300	595	172
-10.45	-9.55	-0.410720638810926	0	6650,300	596	172
-9.45	-8.55	-0.532078902636676	0	6650,300	597	172
-8.45	-7.55	-2.32754872119224	0	6650,300	598	172
-4.45	-3.55	-1.41400166027592	0	6650,300	602	175
0.55	1.45	-0.0683875558366605	0	6650,300	607	179
2.55	3.45	-0.366051310432067	0	6650,300	609	180
3.55	4.45	-0.345890817092936	0	6650,300	610	180
-45.45	-44.55	-0.0573190496896865	0	6700,300	611	180
-43.45	-42.55	-0.687828596276238	0	6700,300	613	181
-42.45	-41.55	-0.0636439103451002	0	6700,300	614	181
-39.45	-38.55	-0.247855476934024	0	6700,300	617	183
-38.45	-37.55	-0.0237182274578013	0	6700,300	618	183
-37.45	-36.55	-0.690991026603945	0	6700,300	619	183
-36.45	-35.55	-0.398070917500099	0	6700,300	620	183
-34.45	-33.55	-0.188559908289521	0	6700,300	622	184
-30.45	-29.55	-0.419022018421157	0	6700,300	626	187
-29.45	-28.55	-0.160493339131122	0	6700,300	627	187
-28.45	-27.55	-1.34917183855793	0	6700,300	628	187
-27.45	-26.55	-0.679131912875045	0	6700,300	629	187
-26.45	-25.55	-1.47566905166621	0	6700,300	630	187
-25.45	-24.55	-0.103569593232399	0	6700,300	631	187
-24.45	-23.55	-0.540380282246907	0	6700,300	632	187
-23.45	-22.55	-2.13345455982923	0	6700,300	633	187
-22.45	-21.55	-3.92615725184805	0	6700,300	634	187
-21.45	-20.55	-1.14321856346602	0	6700,300	635	187
-20.45	-19.55	-0.685852077321422	0	6700,300	636	187
-19.45	-18.55	-0.884689884175989	0	6700,300	637	187
-18.45	-17.55	-3.4336087283077	0	6700,300	638	187
-17.45	-16.55	-0.625370597304028	0	6700,300	639	187
-16.45	-15.55	-1.96742696762462	0	6700,300	640	187
-15.45	-14.55	-0.660157330908803	0	6700,300	641	187
-14.45	-13.55	-1.00446693283789	0	6700,300	642	187
-13.45	-12.55	-0.879946238684429	0	6700,300	643	187
-12.45	-11.55	-2.56986994505277	0	6700,300	644	187
-11.45	-10.55	-3.38221923548247	0	6700,300	645	187
-10.45	-9.55	-2.81733011819583	0	6700,300	646	187
-9.45	-8.55	-2.07139186464798	0	6700,300	647	187
-8.45	-7.55	-0.506779460015022	0	6700,300	648	187
-7.45	-6.55	-0.606000711546824	0	6700,300	649	187
-6.45	-5.55	-0.266039451318338	0	6700,300	650	187
-5.45	-4.55	-2.33150175910187	0	6700,300	651	187
-4.45	-3.55	-2.92010910384631	0	6700,300	652	187
-3.45	-2.55	-2.52203818634621	0	6700,300	653	187
